population,fit,lwr,upr
464e3,4.243318304072158,2.176507804308818,6.310128803835498
465e3,4.251006294874628,2.1841918414720625,6.317820748277194
466e3,4.258694285677098,2.1918758674646273,6.325512703889569
467e3,4.266382276479567,2.1995598822865765,6.333204670672558
468e3,4.274070267282037,2.207243885937976,6.340896648626099
469e3,4.2817582580845075,2.2149278784188895,6.348588637750126
47e4,4.289446248886978,2.2226118597293825,6.356280638044573
471e3,4.297134239689447,2.2302958298695184,6.363972649509375
472e3,4.304822230491917,2.237979788839364,6.371664672144469
473e3,4.312510221294387,2.245663736638985,6.379356705949789
474e3,4.320198212096857,2.253347673268446,6.387048750925268
475e3,4.327886202899327,2.2610315987278122,6.394740807070842
476e3,4.335574193701797,2.268715513017151,6.402432874386443
477e3,4.343262184504267,2.2763994161365266,6.410124952872008
478e3,4.350950175306737,2.2840833080860072,6.417817042527467
479e3,4.358638166109207,2.291767188865658,6.425509143352757
48e4,4.366326156911677,2.2994510584755465,6.433201255347808
481e3,4.374014147714147,2.307134916915739,6.4408933785125555
482e3,4.3817021385166175,2.314818764186302,6.4485855128469325
483e3,4.389390129319087,2.3225026002873026,6.456277658350871
484e3,4.397078120121557,2.3301864252188094,6.463969815024305
485e3,4.404766110924027,2.33787023898089,6.471661982867164
486e3,4.412454101726497,2.3455540415736107,6.4793541618793835
487e3,4.420142092528967,2.3532378329970403,6.487046352060894
488e3,4.427830083331436,2.360921613251246,6.494738553411626
489e3,4.435518074133906,2.3686053823362974,6.502430765931515
49e4,4.443206064936376,2.3762891402522626,6.5101229896204895
491e3,4.450894055738846,2.38397288699921,6.517815224478483
492e3,4.458582046541316,2.391656622577208,6.525507470505425
493e3,4.4662700373437865,2.3993403469863255,6.5331997277012475
494e3,4.4739580281462565,2.4070240602266333,6.54089199606588
495e3,4.481646018948727,2.4147077622981987,6.5485842755992545
496e3,4.489334009751197,2.422391453201092,6.556276566301301
497e3,4.497022000553667,2.430075132935383,6.56396886817195
498e3,4.504709991356137,2.4377588015011415,6.571661181211132
499e3,4.512397982158607,2.445442458898438,6.579353505418776
5e5,4.520085972961076,2.4531261051273403,6.587045840794811
501e3,4.527773963763546,2.4608097401879228,6.5947381873391695
502e3,4.535461954566016,2.4684933640802535,6.602430545051779
503e3,4.543149945368486,2.4761769768044046,6.6101229139325675
504e3,4.5508379361709554,2.483860578360445,6.617815293981466
505e3,4.5585259269734255,2.491544168748448,6.625507685198404
506e3,4.566213917775896,2.499227747968484,6.633200087583307
507e3,4.573901908578366,2.506911316020625,6.640892501136106
508e3,4.581589899380836,2.514594872904942,6.6485849258567296
509e3,4.589277890183306,2.5222784186215073,6.656277361745104
51e4,4.596965880985776,2.5299619531703925,6.663969808801159
511e3,4.604653871788246,2.53764547655167,6.671662267024821
512e3,4.612341862590716,2.5453289887654122,6.67935473641602
513e3,4.620029853393186,2.5530124898116924,6.68704721697468
514e3,4.627717844195656,2.560695979690583,6.694739708700729
515e3,4.635405834998126,2.568379458402156,6.702432211594097
516e3,4.643093825800596,2.576062925946486,6.7101247256547065
517e3,4.6507818166030654,2.583746382323644,6.7178172508824865
518e3,4.6584698074055355,2.591429827533706,6.725509787277365
519e3,4.666157798208006,2.599113261576745,6.733202334839266
52e4,4.673845789010476,2.606796684452835,6.740894893568116
521e3,4.681533779812946,2.614480096162049,6.748587463463842
522e3,4.689221770615416,2.622163496704462,6.7562800445263695
523e3,4.696909761417885,2.6298468860801476,6.763972636755622
524e3,4.704597752220355,2.637530264289182,6.771665240151528
525e3,4.712285743022825,2.645213631331638,6.7793578547140125
526e3,4.719973733825295,2.6528969872075927,6.787050480442998
527e3,4.727661724627765,2.6605803319171195,6.794743117338411
528e3,4.735349715430235,2.6682636654602936,6.802435765400177
529e3,4.743037706232705,2.675946987837192,6.8101284246282185
53e4,4.7507256970351754,2.6836302990478895,6.817821095022461
531e3,4.758413687837645,2.6913135990924606,6.825513776582829
532e3,4.766101678640115,2.698996887970983,6.833206469309246
533e3,4.773789669442585,2.706680165683533,6.840899173201636
534e3,4.781477660245055,2.7143634322301864,6.848591888259923
535e3,4.789165651047525,2.72204668761102,6.85628461448403
536e3,4.796853641849995,2.72972993182611,6.86397735187388
537e3,4.804541632652465,2.737413164875534,6.871670100429396
538e3,4.812229623454935,2.7450963867593687,6.8793628601505015
539e3,4.819917614257405,2.7527795974776916,6.887055631037119
54e4,4.827605605059874,2.760462797030579,6.89474841308917
541e3,4.835293595862344,2.76814598541811,6.9024412063065785
542e3,4.8429815866648145,2.7758291626403624,6.910134010689267
543e3,4.8506695774672846,2.7835123286974137,6.917826826237155
544e3,4.858357568269755,2.791195483589342,6.925519652950167
545e3,4.866045559072225,2.798878627316226,6.9332124908282236
546e3,4.873733549874695,2.806561759878144,6.940905339871246
547e3,4.881421540677165,2.814244881275175,6.948598200079155
548e3,4.889109531479634,2.8219279915073963,6.956291071451872
549e3,4.896797522282104,2.8296110905748892,6.9639839539893185
55e4,4.904485513084574,2.8372941784777326,6.971676847691416
551e3,4.912173503887044,2.844977255216005,6.979369752558084
552e3,4.919861494689514,2.8526603207897865,6.9870626685892425
553e3,4.927549485491984,2.860343375199157,6.994755595784811
554e3,4.935237476294454,2.868026418444196,7.002448534144713
555e3,4.9429254670969245,2.8757094505249845,7.010141483668864
556e3,4.9506134578993946,2.883392471441602,7.017834444357187
557e3,4.958301448701864,2.891075481194129,7.025527416209599
558e3,4.965989439504334,2.8987584797826464,7.033220399226021
559e3,4.973677430306804,2.906441467207236,7.040913393406372
56e4,4.981365421109274,2.914124443467978,7.04860639875057
561e3,4.989053411911744,2.9218074085649532,7.056299415258534
562e3,4.996741402714214,2.9294903624982442,7.063992442930184
563e3,5.004429393516684,2.937173305267932,7.071685481765437
564e3,5.012117384319154,2.944856236874098,7.079378531764211
565e3,5.019805375121623,2.952539157316824,7.0870715929264225
566e3,5.0274933659240935,2.9602220665961934,7.094764665251994
567e3,5.0351813567265635,2.9679049647122873,7.102457748740839
568e3,5.042869347529034,2.975587851665189,7.110150843392878
569e3,5.050557338331504,2.983270727454981,7.1178439492080265
57e4,5.058245329133974,2.9909535920817456,7.125537066186202
571e3,5.065933319936444,2.9986364455455665,7.1332301943273215
572e3,5.073621310738914,3.0063192878465266,7.140923333631301
573e3,5.081309301541383,3.014002118984709,7.148616484098057
574e3,5.088997292343853,3.0216849389601976,7.156309645727509
575e3,5.096685283146323,3.029367747773077,7.164002818519569
576e3,5.104373273948793,3.03705054542343,7.171696002474157
577e3,5.112061264751263,3.044733331911341,7.179389197591186
578e3,5.119749255553733,3.0524161072368945,7.187082403870573
579e3,5.1274372463562035,3.060098871400175,7.194775621312232
58e4,5.1351252371586735,3.067781624401267,7.20246884991608
581e3,5.142813227961144,3.075464366240255,7.210162089682032
582e3,5.150501218763613,3.0831470969172234,7.217855340610003
583e3,5.158189209566083,3.09082981643226,7.225548602699906
584e3,5.165877200368553,3.098512524785448,7.2332418759516575
585e3,5.173565191171023,3.106195221976874,7.240935160365172
586e3,5.181253181973493,3.113877908006623,7.248628455940363
587e3,5.188941172775963,3.121560582874781,7.256321762677145
588e3,5.196629163578433,3.129243246581434,7.264015080575432
589e3,5.204317154380903,3.1369258991266693,7.271708409635137
59e4,5.212005145183372,3.1446085405105713,7.279401749856174
591e3,5.2196931359858425,3.1522911707332293,7.287095101238456
592e3,5.227381126788313,3.1599737897947278,7.294788463781897
593e3,5.235069117590783,3.167656397695156,7.302481837486409
594e3,5.242757108393253,3.175338994434599,7.310175222351907
595e3,5.250445099195723,3.1830215800131456,7.3178686183783
596e3,5.258133089998193,3.1907041544308825,7.325562025565503
597e3,5.265821080800663,3.1983867176878973,7.333255443913428
598e3,5.273509071603132,3.2060692697842783,7.340948873421986
599e3,5.281197062405602,3.213751810720114,7.348642314091091
6e5,5.288885053208072,3.2214343404954917,7.356335765920653
601e3,5.296573044010542,3.229116859110501,7.364029228910583
602e3,5.304261034813012,3.2367993665652297,7.3717227030607955
603e3,5.311949025615482,3.2444818628597667,7.379416188371199
604e3,5.3196370164179525,3.252164347994201,7.387109684841704
605e3,5.327325007220423,3.259846821968622,7.394803192472223
606e3,5.335012998022893,3.267529284783119,7.402496711262666
607e3,5.342700988825362,3.27521173643778,7.410190241212943
608e3,5.350388979627832,3.282894176932697,7.417883782322967
609e3,5.358076970430302,3.2905766062679596,7.425577334592644
61e4,5.365764961232772,3.2982590244436567,7.433270898021887
611e3,5.373452952035242,3.3059414314598787,7.440964472610606
612e3,5.381140942837712,3.3136238273167167,7.448658058358708
613e3,5.388828933640182,3.321306212014261,7.456351655266103
614e3,5.396516924442652,3.3289885855526022,7.464045263332702
615e3,5.4042049152451215,3.3366709479318306,7.471738882558412
616e3,5.4118929060475915,3.3443532991520395,7.479432512943143
617e3,5.419580896850062,3.3520356392133177,7.4871261544868055
618e3,5.427268887652532,3.3597179681157585,7.494819807189305
619e3,5.434956878455002,3.367400285859453,7.50251347105055
62e4,5.442644869257472,3.375082592444492,7.510207146070451
621e3,5.450332860059942,3.3827648878709695,7.517900832248914
622e3,5.458020850862412,3.3904471721389764,7.525594529585847
623e3,5.465708841664881,3.3981294452486046,7.533288238081157
624e3,5.473396832467351,3.4058117071999483,7.540981957734754
625e3,5.481084823269821,3.4134939579930994,7.548675688546544
626e3,5.488772814072291,3.4211761976281507,7.5563694305164315
627e3,5.496460804874761,3.428858426105195,7.564063183644327
628e3,5.5041487956772315,3.436540643424327,7.571756947930136
629e3,5.5118367864797015,3.4442228495856386,7.579450723373764
63e4,5.519524777282172,3.4519050445892243,7.5871445099751185
631e3,5.527212768084642,3.4595872284351774,7.594838307734106
632e3,5.534900758887111,3.4672694011235916,7.6025321166506306
633e3,5.542588749689581,3.474951562654563,7.610225936724599
634e3,5.550276740492051,3.4826337130281835,7.617919767955918
635e3,5.557964731294521,3.4903158522445494,7.625613610344493
636e3,5.565652722096991,3.497997980303755,7.633307463890228
637e3,5.573340712899461,3.5056800972058952,7.641001328593028
638e3,5.581028703701931,3.5133622029510643,7.648695204452798
639e3,5.588716694504401,3.5210442975393588,7.656389091469444
64e4,5.5964046853068705,3.528726380970872,7.6640829896428695
641e3,5.604092676109341,3.5364084532457025,7.671776898972979
642e3,5.611780666911811,3.5440905143639445,7.679470819459677
643e3,5.619468657714281,3.551772564325694,7.687164751102868
644e3,5.627156648516751,3.5594546031310474,7.694858693902454
645e3,5.634844639319221,3.5671366307801007,7.702552647858341
646e3,5.642532630121691,3.574818647272951,7.7102466129704315
647e3,5.650220620924161,3.5825006526096947,7.717940589238627
648e3,5.657908611726631,3.5901826467904283,7.725634576662834
649e3,5.6655966025291,3.597864629815249,7.733328575242952
65e4,5.67328459333157,3.6055466016842543,7.741022584978886
651e3,5.68097258413404,3.6132285623975418,7.7487166058705395
652e3,5.6886605749365105,3.620910511955209,7.756410637917812
653e3,5.6963485657389805,3.628592450357354,7.764104681120607
654e3,5.704036556541451,3.636274377604074,7.771798735478827
655e3,5.711724547343921,3.6439562936954673,7.779492800992374
656e3,5.719412538146391,3.651638198631632,7.787186877661149
657e3,5.72710052894886,3.659320092412667,7.794880965485053
658e3,5.73478851975133,3.6670019750386706,7.802575064463989
659e3,5.7424765105538,3.6746838465097427,7.810269174597858
66e4,5.75016450135627,3.682365706825982,7.817963295886559
661e3,5.75785249215874,3.690047555987487,7.825657428329993
662e3,5.76554048296121,3.697729393994357,7.8333515719280635
663e3,5.77322847376368,3.7054112208466923,7.841045726680669
664e3,5.78091646456615,3.713093036544593,7.848739892587708
665e3,5.78860445536862,3.7207748410881565,7.856434069649083
666e3,5.79629244617109,3.728456634477486,7.864128257864693
667e3,5.80398043697356,3.736138416712681,7.871822457234439
668e3,5.81166842777603,3.7438201877938413,7.879516667758218
669e3,5.8193564185785,3.7515019477210676,7.8872108894359325
67e4,5.82704440938097,3.759183696494461,7.894905122267479
671e3,5.83473240018344,3.766865434114122,7.902599366252758
672e3,5.84242039098591,3.774547160580153,7.910293621391667
673e3,5.85010838178838,3.7822288758926543,7.917987887684106
674e3,5.857796372590849,3.7899105800517265,7.925682165129972
675e3,5.865484363393319,3.797592273057474,7.933376453729165
676e3,5.873172354195789,3.805273954909997,7.941070753481582
677e3,5.8808603449982595,3.8129556256093977,7.948765064387121
678e3,5.88854833580073,3.8206372851557786,7.9564593864456805
679e3,5.8962363266032,3.8283189335492422,7.964153719657157
68e4,5.90392431740567,3.8360005707898908,7.971848064021449
681e3,5.91161230820814,3.843682196877827,7.979542419538452
682e3,5.919300299010609,3.8513638118131537,7.987236786208064
683e3,5.926988289813079,3.8590454155959755,7.994931164030183
684e3,5.934676280615549,3.8667270082263943,8.002625553004703
685e3,5.942364271418019,3.8744085897045144,8.010319953131525
686e3,5.950052262220489,3.8820901600304385,8.01801436441054
687e3,5.957740253022959,3.889771719204272,8.025708786841648
688e3,5.965428243825429,3.8974532672261173,8.033403220424741
689e3,5.973116234627899,3.9051348040960794,8.04109766515972
69e4,5.980804225430369,3.9128163298142624,8.048792121046475
691e3,5.988492216232839,3.9204978443807716,8.056486588084905
692e3,5.996180207035309,3.928179347795712,8.064181066274905
693e3,6.003868197837779,3.935860840059187,8.071875555616371
694e3,6.011556188640249,3.943542321171303,8.079570056109194
695e3,6.019244179442719,3.9512237911321653,8.087264567753273
696e3,6.026932170245189,3.958905249941879,8.0949590905485
697e3,6.034620161047659,3.966586697600549,8.102653624494769
698e3,6.042308151850129,3.974268134108282,8.110348169591976
699e3,6.049996142652598,3.981949559465184,8.118042725840013
7e5,6.057684133455068,3.9896309736713613,8.125737293238775
701e3,6.0653721242575385,3.9973123767269207,8.133431871788156
702e3,6.0730601150600085,4.004993768631968,8.14112646148805
703e3,6.080748105862479,4.0126751493866095,8.148821062338348
704e3,6.088436096664949,4.020356518990954,8.156515674338944
705e3,6.096124087467419,4.028037877445106,8.164210297489731
706e3,6.103812078269889,4.035719224749176,8.171904931790602
707e3,6.111500069072358,4.043400560903267,8.179599577241449
708e3,6.119188059874828,4.05108188590749,8.187294233842167
709e3,6.126876050677298,4.058763199761953,8.194988901592644
71e4,6.134564041479768,4.066444502466762,8.202683580492774
711e3,6.142252032282238,4.074125794022027,8.21037827054245
712e3,6.149940023084708,4.081807074427855,8.218072971741561
713e3,6.157628013887178,4.089488343684357,8.22576768409
714e3,6.1653160046896485,4.097169601791638,8.233462407587659
715e3,6.173003995492118,4.104850848749807,8.241157142234428
716e3,6.180691986294588,4.112532084558977,8.248851888030199
717e3,6.188379977097058,4.120213309219254,8.256546644974861
718e3,6.196067967899528,4.12789452273075,8.264241413068305
719e3,6.203755958701998,4.135575725093572,8.271936192310424
72e4,6.211443949504468,4.1432569163078306,8.279630982701105
721e3,6.219131940306938,4.150938096373636,8.28732578424024
722e3,6.226819931109408,4.158619265291098,8.295020596927717
723e3,6.234507921911878,4.166300423060328,8.302715420763429
724e3,6.242195912714347,4.173981569681434,8.31041025574726
725e3,6.249883903516817,4.18166270515453,8.318105101879105
726e3,6.2575718943192875,4.189343829479724,8.32579995915885
727e3,6.265259885121758,4.197024942657129,8.333494827586385
728e3,6.272947875924228,4.204706044686856,8.3411897071616
729e3,6.280635866726698,4.212387135569015,8.34888459788438
73e4,6.288323857529168,4.220068215303718,8.356579499754616
731e3,6.296011848331638,4.227749283891079,8.364274412772197
732e3,6.303699839134107,4.235430341331205,8.37196933693701
733e3,6.311387829936577,4.2431113876242135,8.379664272248942
734e3,6.319075820739047,4.250792422770214,8.38735921870788
735e3,6.326763811541517,4.25847344676932,8.395054176313714
